num_white_to_school,num_black_to_school,num_asian_to_school,num_native_to_school,num_hispanic_to_school,num_ell_to_school,num_frl_to_school,num_total_to_school,block_id,block_centroid_lat,block_centroid_long,ncessch_x,distance_to_school,travel_time_to_school,directions_to_school,new_school_nces,new_distance_to_school,level_0,ncessch_y,num_blocks,leaid,total_enrollment,perwht,pernam,perasn,perhsp,perblk,perfrl,perell,openEnroll,lat,long,NCESSCH,SCH_NAME,LEA_NAME,total_white,total_native,total_asian,total_hispanic,total_black,total_frl,total_ell,seg_index_perblk,seg_index_pernam,seg_index_perasn,seg_index_perhsp,seg_index_perfrl,seg_index_perell,seg_index_perwht,district_totenrl,district_perwht,district_perblk,district_pernam,district_perasn,district_perhsp,district_perfrl,district_perell,district_num_schools
0,0,0,0,0,0,0,0,390351834011005,41.46890473891765,-81.56845666740496,390447501615,0.0,0.0,0,390447501615,0.5656526719622841,428,390447501615,81,3904475,390.0,0.5717948717948718,0.0,0.0333333333333333,0.0153846153846153,0.282051282051282,0.3461538461538461,0.0102564102564102,N,41.476387,-81.572891,390447501615,Onaway Elementary School,Shaker Heights City,223.0,0.0,12.999999999999986,5.999999999999967,109.99999999999996,134.99999999999997,3.999999999999978,-0.2305669347089465,-0.0005757052389176,-0.0006352987889616,-0.0186080586080586,-0.021928610957388,-0.0300445263319514,0.2638768419183849,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351835013000,41.47291366699166,-81.53710565152245,390447501615,0.0,0.0,0,390447501615,1.8680212486594516,428,390447501615,81,3904475,390.0,0.5717948717948718,0.0,0.0333333333333333,0.0153846153846153,0.282051282051282,0.3461538461538461,0.0102564102564102,N,41.476387,-81.572891,390447501615,Onaway Elementary School,Shaker Heights City,223.0,0.0,12.999999999999986,5.999999999999967,109.99999999999996,134.99999999999997,3.999999999999978,-0.2305669347089465,-0.0005757052389176,-0.0006352987889616,-0.0186080586080586,-0.021928610957388,-0.0300445263319514,0.2638768419183849,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351834021003,41.4746477028228,-81.58385305518674,390447501615,0.0,0.0,0,390447501607,0.5501095481680986,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
7,2,1,0,0,0,1,12,390351834012006,41.47732645454836,-81.58161278285993,390447501615,0.0,0.0,0,390447501607,0.33214816823376075,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
8,0,0,0,0,0,2,14,390351834012013,41.47208342274216,-81.56916509184414,390447501615,0.0,0.0,0,390447501615,0.35443030326231534,428,390447501615,81,3904475,390.0,0.5717948717948718,0.0,0.0333333333333333,0.0153846153846153,0.282051282051282,0.3461538461538461,0.0102564102564102,N,41.476387,-81.572891,390447501615,Onaway Elementary School,Shaker Heights City,223.0,0.0,12.999999999999986,5.999999999999967,109.99999999999996,134.99999999999997,3.999999999999978,-0.2305669347089465,-0.0005757052389176,-0.0006352987889616,-0.0186080586080586,-0.021928610957388,-0.0300445263319514,0.2638768419183849,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
2,0,0,0,0,0,0,0,390351834012014,41.47354367499944,-81.5698217424595,390447501615,0.0,0.0,0,390447501615,0.2526664128678905,428,390447501615,81,3904475,390.0,0.5717948717948718,0.0,0.0333333333333333,0.0153846153846153,0.282051282051282,0.3461538461538461,0.0102564102564102,N,41.476387,-81.572891,390447501615,Onaway Elementary School,Shaker Heights City,223.0,0.0,12.999999999999986,5.999999999999967,109.99999999999996,134.99999999999997,3.999999999999978,-0.2305669347089465,-0.0005757052389176,-0.0006352987889616,-0.0186080586080586,-0.021928610957388,-0.0300445263319514,0.2638768419183849,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
5,0,1,0,0,0,5,8,390351834011004,41.46896611555708,-81.56979141095367,390447501615,0.0,0.0,0,390447501615,0.537257325027008,428,390447501615,81,3904475,390.0,0.5717948717948718,0.0,0.0333333333333333,0.0153846153846153,0.282051282051282,0.3461538461538461,0.0102564102564102,N,41.476387,-81.572891,390447501615,Onaway Elementary School,Shaker Heights City,223.0,0.0,12.999999999999986,5.999999999999967,109.99999999999996,134.99999999999997,3.999999999999978,-0.2305669347089465,-0.0005757052389176,-0.0006352987889616,-0.0186080586080586,-0.021928610957388,-0.0300445263319514,0.2638768419183849,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831003000,41.491314348832695,-81.58848446122113,390447501607,0.0,0.0,0,390447501607,0.8936780703834577,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
4,0,0,0,0,0,3,5,390351832003010,41.48181286580472,-81.54720854103775,390447501607,0.0,0.0,0,390447501607,1.582352286369147,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
1,0,0,0,0,0,2,0,390351831001018,41.48466144710749,-81.58135896208329,390447501607,0.0,0.0,0,390447501607,0.30438317058919995,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,1,1,2,3,390351831001017,41.48448320205549,-81.579778094008,390447501607,0.0,0.0,0,390447501607,0.25124726419309107,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831001002,41.48425353485815,-81.5750174766747,390447501607,0.0,0.0,0,390447501607,0.25595648612438215,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,6,0,0,0,0,4,5,390351197012001,41.47660354121986,-81.59087620597508,390447501607,0.0,0.0,0,390447501607,0.7485212501804848,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351195013001,41.480024766963695,-81.59005543540582,390447501607,0.0,0.0,0,390447501607,0.641079639708444,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,14,0,0,0,0,7,11,390351197011005,41.47644020370952,-81.58826554272413,390447501607,0.0,0.0,0,390447501607,0.6343323777673043,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
3,0,0,0,0,2,4,6,390351831001012,41.4873835194364,-81.58229092931117,390447501607,0.0,0.0,0,390447501607,0.4888027956350479,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,3,0,0,0,1,2,1,390351195011002,41.48521003505479,-81.58682560346155,390447501607,0.0,0.0,0,390447501607,0.5455886214320166,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
2,0,0,0,1,0,3,5,390351832003022,41.47863055202155,-81.56418921901457,390447501607,0.0,0.0,0,390447501607,0.7244266849081276,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351195012005,41.482924482895925,-81.5883994324506,390447501607,0.0,0.0,0,390447501607,0.5635421645641008,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831002017,41.48102814051275,-81.57937073992119,390447501607,0.0,0.0,0,390447501607,0.0836752839996165,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
2,0,0,0,0,0,2,3,390351831001013,41.484862195047015,-81.5828691397542,390447501607,0.0,0.0,0,390447501607,0.36703061819111665,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351195012010,41.48175529224846,-81.58540949448937,390447501607,0.0,0.0,0,390447501607,0.39768139929376833,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
2,4,0,0,0,0,4,5,390351195012006,41.48280328349136,-81.5864219819746,390447501607,0.0,0.0,0,390447501607,0.46197901437357763,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831002022,41.479565371896506,-81.58395918931531,390447501607,0.0,0.0,0,390447501607,0.3393022259706858,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,2,0,0,0,0,1,0,390351197011000,41.47856723731774,-81.58546604575326,390447501607,0.0,0.0,0,390447501607,0.4373897115994656,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,16,0,0,0,0,9,13,390351195013000,41.48047377645442,-81.58910460401523,390447501607,0.0,0.0,0,390447501607,0.5889134603667422,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831002014,41.48063135644423,-81.57789790783302,390447501607,0.0,0.0,0,390447501607,0.03810975730370325,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
5,4,0,0,0,1,6,8,390351831002016,41.4795151746736,-81.5806223791346,390447501607,0.0,0.0,0,390447501607,0.18707724742709642,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
6,0,0,0,0,1,7,10,390351831002013,41.480077483812735,-81.57977393261044,390447501607,0.0,0.0,0,390447501607,0.12861909484925838,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831002011,41.480924556620025,-81.58395610915588,390447501607,0.0,0.0,0,390447501607,0.32088212643302566,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831001000,41.48416913972782,-81.56921911373901,390447501607,0.0,0.0,0,390447501607,0.4884110888626347,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
3,2,0,0,0,1,3,5,390351831001003,41.48333693273632,-81.5760339090554,390447501607,0.0,0.0,0,390447501607,0.17427549526884722,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831001020,41.48426726511162,-81.57787172654051,390447501607,0.0,0.0,0,390447501607,0.21379431772340682,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
4,0,1,0,0,1,5,8,390351831002008,41.48215897108713,-81.58076217423961,390447501607,0.0,0.0,0,390447501607,0.1693643523056564,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351831001004,41.48737897825174,-81.57927410451661,390447501607,0.0,0.0,0,390447501607,0.4357716698676778,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351832003011,41.482019679627705,-81.55284377510326,390447501607,0.0,0.0,0,390447501607,1.2913621152577468,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,2,3,390351831002010,41.482336795357085,-81.58426430966055,390447501607,0.0,0.0,0,390447501607,0.34583036682513374,424,390447501607,125,3904475,337.0,0.3412462908011869,0.0,0.0771513353115727,0.0326409495548961,0.4510385756676557,0.6646884272997032,0.1275964391691394,N,41.481174,-81.577766,390447501607,Boulevard Elementary School,Shaker Heights City,115.0,0.0,26.0,10.999999999999984,151.99999999999997,224.0,42.99999999999998,0.0590779531660608,-0.0005757052389176,0.0447224662129323,-0.0007559700438038,0.4759248980637448,0.0920734199257271,-0.1324569204624501,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
